benchmark_started_at,profile,traffic_run,scenario,seed,index_mode,iterations,concurrency,intensity,warmup,snapshot_id,snapshot_label,row_kind,query_type,query_name,calls,total_exec_time_ms,mean_exec_time_ms,max_exec_time_ms,rows,planning_time_ms,plan_execution_time_ms,plan_total_cost,plan_rows,uses_index_only_scan,uses_index_scan,uses_seq_scan
2026-05-14T15:36:53.910149+00:00,medium,3,catalog,157,none,5000,4,1,100,3,bench-medium-none-03-catalog,query_plan,SELECT,similar_products_covering,,,,,,0.049,0.062,8.18,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,operation_total,SELECT,SELECT_total,71917,2072.044156,0.028812,1.016776,119560,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,operation_total,INSERT,INSERT_total,2,0.115161,0.057581,0.087491,2,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,operation_total,OTHER,OTHER_total,1,0.00119,0.00119,0.00119,0,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,top_query,SELECT,"SELECT ""shop_product"".""id"", ""shop_product"".""name"", ""shop_product"".""slug"", ""shop_product"".""description"", ""shop_product"".""price"", ""shop_product"".""stock"", ""shop_product"".""category_id"", ""shop_product"".""is_active"", ""shop_product"".""popularity_sco",41049,728.191113,0.01774,0.291103,41049,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,top_query,SELECT,"SELECT set_config($1, $2, $3)",5000,497.129889,0.099426,0.502263,5000,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,top_query,SELECT,"SELECT ""shop_orderitem"".""id"", ""shop_orderitem"".""order_id"", ""shop_orderitem"".""product_id"", ""shop_orderitem"".""quantity"", ""shop_orderitem"".""unit_price"", ""shop_orderitem"".""line_total"" FROM ""shop_orderitem"" WHERE ""shop_orderitem"".""order_id"" = $1",13690,304.239426,0.022223,0.23421,41049,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,top_query,SELECT,"SELECT ""shop_order"".""id"", ""shop_order"".""user_id"", ""shop_order"".""status"", ""shop_order"".""total_amount"", ""shop_order"".""created_at"", ""shop_order"".""updated_at"" FROM ""shop_order"" WHERE ""shop_order"".""user_id"" = $1 ORDER BY ""shop_order"".""created_at",4341,236.169588,0.054404,0.274511,13690,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,top_query,SELECT,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_a",4341,114.021399,0.026266,0.265445,4341,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,top_query,INSERT,"INSERT INTO ""load_simulator_workloadrun"" (""created_at"", ""scenario"", ""profile"", ""seed"", ""iterations"", ""duration"", ""concurrency"", ""intensity"", ""warmup"", ""mutates_data"", ""operations"", ""duration_seconds"", ""breakdown_json"", ""command_options_json",1,0.087491,0.087491,0.087491,1,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,top_query,INSERT,"INSERT INTO ""db_monitor_statssnapshot"" (""created_at"", ""label"", ""environment"", ""database_vendor"", ""database_name"", ""collector_version"", ""status"", ""notes"", ""metadata_json"") VALUES ($1::timestamptz, $2, $3, $4, $5, $6, $7, $8, $9::jsonb) RETUR",1,0.02767,0.02767,0.02767,1,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,query_plan,SELECT,catalog_newest_covering,,,,,,0.133,0.103,8.18,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,query_plan,SELECT,catalog_popularity_covering,,,,,,0.129,0.099,8.18,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,query_plan,SELECT,catalog_price_covering,,,,,,0.127,0.099,8.18,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,query_plan,SELECT,old_review_cleanup_covering,,,,,,0.06,0.178,68.84,20,False,False,True
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,query_plan,SELECT,order_history_covering,,,,,,0.079,0.06,45.43,18,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,query_plan,SELECT,order_items_covering,,,,,,0.059,0.025,8.35,3,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,query_plan,SELECT,product_detail_slug_covering,,,,,,0.055,0.024,8.3,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,query_plan,SELECT,product_reviews_covering,,,,,,0.079,0.047,23.4,5,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,query_plan,SELECT,sales_report_covering,,,,,,0.316,6.698,734.16,130,False,False,True
2026-05-14T15:36:53.910149+00:00,medium,4,order_history_heavy,174,none,5000,4,1,100,4,bench-medium-none-04-order_history_heavy,query_plan,SELECT,similar_products_covering,,,,,,0.073,0.073,8.18,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,operation_total,SELECT,SELECT_total,10858,19962.385742,1.838496,17.47856,117289,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,operation_total,INSERT,INSERT_total,2,0.073693,0.036847,0.046925,2,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,operation_total,OTHER,OTHER_total,1,0.001675,0.001675,0.001675,0,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,top_query,SELECT,"SELECT ""shop_category"".""name"" AS ""category_name"", COUNT(DISTINCT ""shop_order"".""id"") AS ""order_count"", SUM(""shop_orderitem"".""line_total"") AS ""revenue"" FROM ""shop_order"" LEFT OUTER JOIN ""shop_orderitem"" ON (""shop_order"".""id"" = ""shop_orderitem",4351,19041.658261,4.376387,17.47856,100073,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,top_query,SELECT,"SELECT set_config($1, $2, $3)",5000,492.508711,0.098502,0.389419,5000,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,top_query,SELECT,"SELECT COUNT(*) AS ""__count"" FROM ""shop_product"" WHERE (""shop_product"".""is_active"" AND (UPPER(""shop_product"".""name""::text) LIKE UPPER($1) OR UPPER(""shop_product"".""description""::text) LIKE UPPER($2)))",103,115.053363,1.117023,1.658344,103,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,top_query,SELECT,"SELECT ""shop_product"".""id"", ""shop_product"".""name"", ""shop_product"".""slug"", ""shop_product"".""description"", ""shop_product"".""price"", ""shop_product"".""stock"", ""shop_product"".""category_id"", ""shop_product"".""is_active"", ""shop_product"".""popularity_sco",37,44.294401,1.197146,1.767744,12,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,top_query,SELECT,"SELECT ""shop_product"".""id"", ""shop_product"".""name"", ""shop_product"".""slug"", ""shop_product"".""description"", ""shop_product"".""price"", ""shop_product"".""stock"", ""shop_product"".""category_id"", ""shop_product"".""is_active"", ""shop_product"".""popularity_sco",31,34.874336,1.124979,1.566378,15,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,top_query,INSERT,"INSERT INTO ""load_simulator_workloadrun"" (""created_at"", ""scenario"", ""profile"", ""seed"", ""iterations"", ""duration"", ""concurrency"", ""intensity"", ""warmup"", ""mutates_data"", ""operations"", ""duration_seconds"", ""breakdown_json"", ""command_options_json",1,0.046925,0.046925,0.046925,1,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,top_query,INSERT,"INSERT INTO ""db_monitor_statssnapshot"" (""created_at"", ""label"", ""environment"", ""database_vendor"", ""database_name"", ""collector_version"", ""status"", ""notes"", ""metadata_json"") VALUES ($1::timestamptz, $2, $3, $4, $5, $6, $7, $8, $9::jsonb) RETUR",1,0.026768,0.026768,0.026768,1,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,query_plan,SELECT,catalog_newest_covering,,,,,,0.062,0.051,8.18,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,query_plan,SELECT,catalog_popularity_covering,,,,,,0.065,0.056,8.18,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,query_plan,SELECT,catalog_price_covering,,,,,,0.047,0.045,8.18,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,query_plan,SELECT,old_review_cleanup_covering,,,,,,0.068,0.181,68.84,20,False,False,True
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,query_plan,SELECT,order_history_covering,,,,,,0.037,0.041,45.43,18,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,query_plan,SELECT,order_items_covering,,,,,,0.03,0.013,8.35,3,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,query_plan,SELECT,product_detail_slug_covering,,,,,,0.047,0.019,8.3,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,query_plan,SELECT,product_reviews_covering,,,,,,0.071,0.044,23.4,5,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,query_plan,SELECT,sales_report_covering,,,,,,0.303,5.952,734.16,130,False,False,True
2026-05-14T15:36:53.910149+00:00,medium,5,sales_report_heavy,181,none,5000,4,1,100,5,bench-medium-none-05-sales_report_heavy,query_plan,SELECT,similar_products_covering,,,,,,0.047,0.061,8.18,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,operation_total,SELECT,SELECT_total,32676,5685.258368,0.173989,11.187307,83421,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,operation_total,INSERT,INSERT_total,2,0.058608,0.029304,0.033946,2,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,operation_total,OTHER,OTHER_total,1,0.000968,0.000968,0.000968,0,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,top_query,SELECT,"SELECT ""shop_category"".""name"" AS ""category_name"", COUNT(DISTINCT ""shop_order"".""id"") AS ""order_count"", SUM(""shop_orderitem"".""line_total"") AS ""revenue"" FROM ""shop_order"" LEFT OUTER JOIN ""shop_orderitem"" ON (""shop_order"".""id"" = ""shop_orderitem",762,3238.146713,4.249536,11.187307,17526,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,top_query,SELECT,"SELECT set_config($1, $2, $3)",5000,485.136404,0.097027,3.112954,5000,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,top_query,SELECT,"SELECT COUNT(*) AS ""__count"" FROM ""shop_product"" WHERE (""shop_product"".""is_active"" AND (UPPER(""shop_product"".""name""::text) LIKE UPPER($1) OR UPPER(""shop_product"".""description""::text) LIKE UPPER($2)))",341,382.968653,1.123075,1.711588,341,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,top_query,SELECT,"SELECT ""shop_product"".""id"", ""shop_product"".""name"", ""shop_product"".""slug"", ""shop_product"".""description"", ""shop_product"".""price"", ""shop_product"".""stock"", ""shop_product"".""category_id"", ""shop_product"".""is_active"", ""shop_product"".""popularity_sco",12230,207.728222,0.016985,0.217778,12230,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,top_query,SELECT,"SELECT ""shop_product"".""id"", ""shop_product"".""name"", ""shop_product"".""slug"", ""shop_product"".""description"", ""shop_product"".""price"", ""shop_product"".""stock"", ""shop_product"".""category_id"", ""shop_product"".""is_active"", ""shop_product"".""popularity_sco",135,155.416015,1.15123,1.716645,32,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,top_query,INSERT,"INSERT INTO ""load_simulator_workloadrun"" (""created_at"", ""scenario"", ""profile"", ""seed"", ""iterations"", ""duration"", ""concurrency"", ""intensity"", ""warmup"", ""mutates_data"", ""operations"", ""duration_seconds"", ""breakdown_json"", ""command_options_json",1,0.033946,0.033946,0.033946,1,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,top_query,INSERT,"INSERT INTO ""db_monitor_statssnapshot"" (""created_at"", ""label"", ""environment"", ""database_vendor"", ""database_name"", ""collector_version"", ""status"", ""notes"", ""metadata_json"") VALUES ($1::timestamptz, $2, $3, $4, $5, $6, $7, $8, $9::jsonb) RETUR",1,0.024662,0.024662,0.024662,1,,,,,,,
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,query_plan,SELECT,catalog_newest_covering,,,,,,0.069,0.052,8.18,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,query_plan,SELECT,catalog_popularity_covering,,,,,,0.064,0.052,8.18,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,query_plan,SELECT,catalog_price_covering,,,,,,0.051,0.045,8.18,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,query_plan,SELECT,old_review_cleanup_covering,,,,,,0.048,0.174,68.84,20,False,False,True
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,query_plan,SELECT,order_history_covering,,,,,,0.068,0.062,45.43,18,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,query_plan,SELECT,order_items_covering,,,,,,0.034,0.014,8.35,3,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,query_plan,SELECT,product_detail_slug_covering,,,,,,0.053,0.023,8.3,1,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,query_plan,SELECT,product_reviews_covering,,,,,,0.043,0.031,23.4,5,False,True,False
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,query_plan,SELECT,sales_report_covering,,,,,,0.255,5.989,734.16,130,False,False,True
2026-05-14T15:36:53.910149+00:00,medium,6,mixed_heavy,190,none,5000,4,2,100,6,bench-medium-none-06-mixed_heavy,query_plan,SELECT,similar_products_covering,,,,,,0.048,0.063,8.18,1,False,True,False
